headlines,terms,dates
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 21:17:11 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 21:17:05 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 21:16:31 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 21:15:33 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 21:14:40 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 21:14:21 +0000 2012
#climate and #energy: how do #romney and #obama compare? http://t.co/zox6ngiz #presidential #election #environment ##globalwarming,romney,Mon Oct 29 21:13:41 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 21:12:22 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 21:09:56 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 21:07:46 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar #longreads,romney,Mon Oct 29 21:06:21 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 21:03:45 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 21:03:35 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 21:02:13 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:59:47 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:59:33 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:59:14 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:55:51 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:53:42 +0000 2012
"@martinbashir if you have doubt romney bad for environment, remember gop believes in more drilling, less regulation, and no climate change.",romney,Mon Oct 29 20:52:03 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:51:44 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:50:57 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:50:20 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:48:48 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:47:58 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:42:50 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:42:32 +0000 2012
"@bashirlive if you has doubt romney is bad for environment, remember that gop believes in more drilling, less regulation, no climate change.",romney,Mon Oct 29 20:42:22 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:41:55 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:35:28 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:33:34 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:29:55 +0000 2012
"remember romney joked about obama's ""silly"" preoccupation w rising sea levels? now what mitt? http://t.co/54yppxu -http://t.co/af4pezf",romney,Mon Oct 29 20:29:33 +0000 2012
the political environment: ryan and romney endorsed cuts to fema http://t.co/iysj6b0e #ctl #wiunion #wiright (via @progress2day),romney,Mon Oct 29 20:27:37 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:26:48 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:26:45 +0000 2012
"i hope mitt romney is watching cnn right now, the man who don't care about the environment",romney,Mon Oct 29 20:26:41 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:25:54 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:24:57 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:22:12 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:21:22 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:21:07 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:19:52 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:19:48 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:19:39 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:19:25 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:18:45 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:18:45 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:18:34 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:18:33 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:18:30 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:18:24 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:17:56 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:17:30 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:14:40 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:14:22 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:13:16 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:11:39 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:10:10 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:09:58 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:08:45 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:08:26 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:08:10 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:06:50 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:05:55 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:04:43 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:04:09 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:03:55 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:02:51 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:02:25 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:01:49 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:01:29 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:01:06 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:00:50 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 20:00:48 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 20:00:30 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:59:49 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:57:36 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:57:06 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:56:52 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:56:43 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:56:35 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:56:34 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:56:31 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:56:09 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:56:05 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:55:38 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:55:25 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:55:20 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:53:48 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:53:33 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:53:07 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:53:07 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:52:05 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:52:01 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:51:38 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:51:36 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:51:34 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:50:56 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:50:52 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:50:46 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:50:42 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:50:41 +0000 2012
"rt @davidcorndc: in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguar ...",romney,Mon Oct 29 19:50:33 +0000 2012
"in new audio, romney says china has better business environment--w/out noting low wages &amp; weak labor/env't safeguards http://t.co/oeipyvm1",romney,Mon Oct 29 19:50:11 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:49:12 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:46:40 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:45:38 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:43:25 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:42:13 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:41:19 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:41:08 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:39:10 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:38:43 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:38:24 +0000 2012
@maudnewton mitt romney tells bad jokes and doesn't give a shit about the environment. these are things he has always worn on his sleeve.,romney,Mon Oct 29 19:38:13 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:37:42 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:36:53 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:36:31 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:36:15 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:35:51 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:35:26 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:35:05 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:35:04 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:34:13 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:34:05 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:32:43 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:32:13 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:31:51 +0000 2012
rt @maudnewton: 'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: h ...,romney,Mon Oct 29 19:31:35 +0000 2012
'member how romney joked about obama's silly preoccupation with rising sea levels? http://t.co/ne8brhib on nyc's risk: http://t.co/jttbcr4r,romney,Mon Oct 29 19:30:49 +0000 2012
"rt @michaeldollar: gop &amp; romney/ryan = hatred of women, racism, poisoning the environment. lies, greed, rob the poor and give to the ...",romney,Mon Oct 29 19:23:28 +0000 2012
"gop &amp; romney/ryan = hatred of women, racism, poisoning the environment. lies, greed, rob the poor and give to the rich. #clearchoiceobama",romney,Mon Oct 29 19:21:12 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 19:19:19 +0000 2012
who fracked mitt romney? http://t.co/yteut62i via @motherjones mitt romney is a snake oil saleman just ask men they wife buy nu skin,romney,Mon Oct 29 19:17:46 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar #longreads,romney,Mon Oct 29 19:17:31 +0000 2012
but gas prices will go down #wakeuppeople rt @adamserwer meet mitt romney's top energy adviser: billionaire oil tycoon http://t.co/1wtyggyr,romney,Mon Oct 29 19:09:35 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar #longreads,romney,Mon Oct 29 18:55:28 +0000 2012
"where obama and romney stand on the issues, from economy and education to taxes and war energy and the environment –... http://t.co/pmuv5msp",romney,Mon Oct 29 18:46:09 +0000 2012
"http://t.co/6etbch3zromney's top energy advisor...billionaire oil tycoon, harold hamm",romney,Mon Oct 29 18:45:32 +0000 2012
rt @davidcorndc: also on this tape: romney says china has better business environment w/o noting weak labor/env't standards &amp; low wa ...,romney,Mon Oct 29 18:43:08 +0000 2012
rt @ofa_nv: yikes! mitt romney's horrifying position on the environment: http://t.co/psm05yrz #nvdecides http://t.co/po6flmp1,romney,Mon Oct 29 18:38:07 +0000 2012
"rt @gflakegaswatch: who fracked mitt romney? or, no one wants to live in a saudi arabian oil and gas field. #naturalgas #fracking #shale ...",romney,Mon Oct 29 18:36:17 +0000 2012
"where obama and romney stand on the issues, from economy and education to taxes and war energy and the environment – yahoo! news search...",romney,Mon Oct 29 18:25:02 +0000 2012
obama and romney: where they stand on the issues http://t.co/k5c4u0kx,romney,Mon Oct 29 18:25:01 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 18:18:05 +0000 2012
rt @motherjones: audio: romney says china has better business environment w/out noting weak labor/env't standards &amp; low wages: http: ...,romney,Mon Oct 29 18:13:15 +0000 2012
"who fracked mitt romney? or, no one wants to live in a saudi arabian oil and gas field. #naturalgas #fracking #shalegas http://t.co/a3zju0wj",romney,Mon Oct 29 18:12:53 +0000 2012
who fracked mitt romney? http://t.co/ozsguurr via @motherjones,romney,Mon Oct 29 18:12:06 +0000 2012
"#obama vs #romney on energy, climate change and environment http://t.co/2pzwucmg",romney,Mon Oct 29 18:11:26 +0000 2012
"#obama vs #romney on energy, climate change and environment http://t.co/oxkswmj3",romney,Mon Oct 29 18:11:25 +0000 2012
"rt @joshharkinson: ranchers, roustabouts and strip clubs: on the trail of romney's top energy advisor, billionaire oil tycoon harold ham ...",romney,Mon Oct 29 18:10:34 +0000 2012
"rt @joshharkinson: ranchers, roustabouts and strip clubs: on the trail of romney's top energy advisor, billionaire oil tycoon harold ham ...",romney,Mon Oct 29 18:09:35 +0000 2012
rt @davidcorndc: also on this tape: romney says china has better business environment w/o noting weak labor/env't standards &amp; low wa ...,romney,Mon Oct 29 18:08:55 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 18:02:46 +0000 2012
"rt @joshharkinson: ranchers, roustabouts and strip clubs: on the trail of romney's top energy advisor, billionaire oil tycoon harold ham ...",romney,Mon Oct 29 18:00:52 +0000 2012
"rt @joshharkinson: ranchers, roustabouts and strip clubs: on the trail of romney's top energy advisor, billionaire oil tycoon harold ham ...",romney,Mon Oct 29 17:58:10 +0000 2012
"where obama and romney stand on the issues, from economy and education to taxes and war energy and the environment –... http://t.co/lrukdiby",romney,Mon Oct 29 17:56:33 +0000 2012
rt @planetpositive: obama vs. romney: a stark contrast on the environment and energy - http://t.co/nlqd72dj,romney,Mon Oct 29 17:55:24 +0000 2012
"where obama and romney stand on the issues, from economy and education to taxes and war energy and the environment – yahoo! news search...",romney,Mon Oct 29 17:55:10 +0000 2012
ten wall street journal op-ed writers who weren’t disclosed as romney campaign advisers http://t.co/a75ah26g,romney,Mon Oct 29 17:54:34 +0000 2012
"ranchers, roustabouts and strip clubs: on the trail of romney's top energy advisor, billionaire oil tycoon harold hamm: http://t.co/ankq4umf",romney,Mon Oct 29 17:53:59 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 17:51:27 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 17:42:38 +0000 2012
"on romney, obama and u.s. investments in science http://t.co/jr1rhvp5 | #environment",romney,Mon Oct 29 17:42:34 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 17:42:05 +0000 2012
why #obama and #romney have steered clear of climate change this debate season: http://t.co/bzkdf3hd,romney,Mon Oct 29 17:40:53 +0000 2012
"where obama and romney stand on the issues, from economy and education to taxes and war #energy and the #environment... http://t.co/oxw4mcit",romney,Mon Oct 29 17:36:04 +0000 2012
"with president romney, james inhofe will be new chair of senate environment committee, where he will outlaw climate change (a hoax he says)",romney,Mon Oct 29 17:35:27 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar #longreads,romney,Mon Oct 29 17:34:07 +0000 2012
deregulation (safety &amp; environment) &amp; very low wages (if any) best for businesses. #romney via @motherjones http://t.co/c7dmhug7,romney,Mon Oct 29 17:33:20 +0000 2012
rt @davidcorndc: also on this tape: romney says china has better business environment w/o noting weak labor/env't standards &amp; low wa ...,romney,Mon Oct 29 17:29:27 +0000 2012
rt @davidcorndc: also on this tape: romney says china has better business environment w/o noting weak labor/env't standards &amp; low wa ...,romney,Mon Oct 29 17:25:25 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 17:23:11 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 17:22:26 +0000 2012
rt @motherjones: meet mitt romney's top energy adviser: billionaire oil tycoon harold hamm. http://t.co/g0kuloar,romney,Mon Oct 29 17:19:36 +0000 2012
